,source,target,part,nuc_with_order_similarity,nuc_without_order_similarity,amino_with_order_similarity,amino_without_order_similarity,nuc_similarity,amino_similarity,total_similarity,uncertainty
2596,6361422,6532871,FRM4,0.8571428571428571,1.0,0.8888888888888888,0.9947089947089951,0.9285714285714286,0.941798941798942,0.9351851851851853,0.07142857142857142
2597,6554816,6598092,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2598,6554816,6598092,CDR1,0.8055555555555556,0.8,0.6666666666666666,0.9727891156462589,0.8027777777777778,0.8197278911564627,0.8112528344671203,0.05555555555555555
2599,6554816,6598092,FRM2,0.803921568627451,0.8333333333333333,0.7647058823529411,0.9831932773109242,0.8186274509803921,0.8739495798319327,0.8462885154061623,0.0
2600,6554816,6598092,CDR2,0.7666666666666667,0.8,0.4,0.9404761904761905,0.7833333333333334,0.6702380952380953,0.7267857142857144,0.0
2601,6554816,6598092,FRM3,0.7948717948717948,0.9666666666666667,0.6923076923076923,0.9837092731829572,0.8807692307692307,0.8380084827453247,0.8593888567572778,0.0
2602,6554816,6598092,CDR3,0.7051282051282052,0.6666666666666667,0.34615384615384615,0.9560439560439564,0.6858974358974359,0.6510989010989012,0.6684981684981686,0.0
2603,6554816,6598092,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9841269841269844,0.9285714285714286,0.8809523809523812,0.9047619047619049,0.07142857142857142
2604,6370266,6439464,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2605,6370266,6439464,CDR1,0.75,0.7,0.5,0.9183673469387759,0.725,0.7091836734693879,0.7170918367346939,0.05555555555555555
2606,6370266,6439464,FRM2,0.7254901960784313,0.75,0.5294117647058824,0.9551820728291314,0.7377450980392157,0.7422969187675068,0.7400210084033613,0.0
2607,6370266,6439464,CDR2,0.7333333333333333,1.0,0.7,0.9702380952380956,0.8666666666666667,0.8351190476190478,0.8508928571428573,0.0
2608,6370266,6439464,FRM3,0.7606837606837606,0.8333333333333334,0.5897435897435898,0.9775910364145659,0.7970085470085471,0.7836673130790779,0.7903379300438125,0.008547008547008548
2609,6370266,6439464,CDR3,0.7435897435897436,0.7777777777777778,0.46153846153846156,0.9561904761904764,0.7606837606837606,0.708864468864469,0.7347741147741148,0.01282051282051282
2610,6370266,6439464,FRM4,0.9285714285714286,1.0,0.7777777777777778,0.9894179894179898,0.9642857142857143,0.8835978835978837,0.9239417989417991,0.10714285714285714
2611,6506076,6558739,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2612,6506076,6558739,CDR1,0.8888888888888888,0.7,0.8333333333333334,0.9727891156462589,0.7944444444444444,0.9030612244897962,0.8487528344671202,0.05555555555555555
2613,6506076,6558739,FRM2,0.6862745098039216,0.9166666666666667,0.6470588235294118,0.9747899159663863,0.8014705882352942,0.810924369747899,0.8061974789915966,0.0
2614,6506076,6558739,CDR2,0.6666666666666666,0.7,0.4,0.9285714285714286,0.6833333333333333,0.6642857142857144,0.6738095238095239,0.0
2615,6506076,6558739,FRM3,0.7350427350427351,0.8571428571428572,0.5384615384615384,0.9809523809523808,0.7960927960927962,0.7597069597069597,0.7778998778998778,0.017094017094017096
2616,6506076,6558739,CDR3,0.7051282051282052,0.8461538461538461,0.46153846153846156,0.961904761904762,0.7756410256410257,0.7117216117216119,0.7436813186813187,0.01282051282051282
2617,6506076,6558739,FRM4,0.8214285714285714,0.5,0.7777777777777778,0.9841269841269844,0.6607142857142857,0.8809523809523812,0.7708333333333335,0.10714285714285714
2618,6430067,6506076,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2619,6430067,6506076,CDR1,0.8333333333333334,0.75,0.6666666666666666,0.9455782312925174,0.7916666666666667,0.806122448979592,0.7988945578231293,0.05555555555555555
2620,6430067,6506076,FRM2,0.7647058823529411,0.9166666666666667,0.5882352941176471,0.9635854341736692,0.8406862745098039,0.7759103641456582,0.808298319327731,0.0
2621,6430067,6506076,CDR2,0.6666666666666666,0.8333333333333334,0.5,0.9583333333333335,0.75,0.7291666666666667,0.7395833333333334,0.0
2622,6430067,6506076,FRM3,0.7606837606837606,0.8333333333333333,0.5897435897435898,0.9741496598639452,0.797008547008547,0.7819466248037674,0.7894775859061571,0.008547008547008548
2623,6430067,6506076,CDR3,0.6923076923076923,0.7222222222222223,0.38461538461538464,0.9505494505494505,0.7072649572649573,0.6675824175824175,0.6874236874236874,0.01282051282051282
2624,6430067,6506076,FRM4,0.9285714285714286,1.0,0.8888888888888888,0.9947089947089951,0.9642857142857143,0.941798941798942,0.9530423280423281,0.10714285714285714
2625,6370266,6511034,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2626,6370266,6511034,CDR1,0.7777777777777778,0.8333333333333334,0.6666666666666666,0.9455782312925174,0.8055555555555556,0.806122448979592,0.8058390022675738,0.05555555555555555
2627,6370266,6511034,FRM2,0.7647058823529411,0.9285714285714286,0.5882352941176471,0.9663865546218482,0.8466386554621849,0.7773109243697476,0.8119747899159662,0.0
2628,6370266,6511034,CDR2,0.7666666666666667,0.8333333333333334,0.7,0.9727891156462589,0.8,0.8363945578231294,0.8181972789115647,0.0
2629,6370266,6511034,FRM3,0.7692307692307693,0.8333333333333333,0.46153846153846156,0.9724310776942355,0.8012820512820513,0.7169847696163485,0.7591334104492,0.008547008547008548
2630,6370266,6511034,CDR3,0.7948717948717948,0.75,0.6538461538461539,0.9676190476190477,0.7724358974358974,0.8107326007326008,0.7915842490842491,0.01282051282051282
2631,6370266,6511034,FRM4,0.9285714285714286,1.0,0.7777777777777778,0.9894179894179898,0.9642857142857143,0.8835978835978837,0.9239417989417991,0.10714285714285714
2632,6427947,6439464,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2633,6427947,6439464,CDR1,0.9444444444444444,0.9,0.9166666666666666,0.9863945578231297,0.9222222222222223,0.9515306122448981,0.9368764172335602,0.05555555555555555
2634,6427947,6439464,FRM2,0.803921568627451,0.8,0.7647058823529411,0.9775910364145658,0.8019607843137255,0.8711484593837535,0.8365546218487395,0.0
2635,6427947,6439464,CDR2,0.6333333333333333,0.875,0.5,0.9619047619047618,0.7541666666666667,0.7309523809523809,0.7425595238095237,0.0
2636,6427947,6439464,FRM3,0.7948717948717948,0.8529411764705882,0.717948717948718,0.9884169884169884,0.8239064856711915,0.8531828531828531,0.8385446694270224,0.008547008547008548
2637,6427947,6439464,CDR3,0.6923076923076923,0.7222222222222223,0.34615384615384615,0.9523809523809523,0.7072649572649573,0.6492673992673992,0.6782661782661783,0.02564102564102564
2638,6427947,6439464,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9947089947089951,0.9464285714285714,0.941798941798942,0.9441137566137567,0.07142857142857142
2639,6400769,6539185,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2640,6400769,6539185,CDR1,0.75,1.0,0.6666666666666666,0.9523809523809528,0.875,0.8095238095238098,0.8422619047619049,0.08333333333333333
2641,6400769,6539185,FRM2,0.7843137254901961,0.6666666666666667,0.6470588235294118,0.9691876750700279,0.7254901960784315,0.8081232492997199,0.7668067226890756,0.0
2642,6400769,6539185,CDR2,0.6666666666666666,1.0,0.5,0.9464285714285712,0.8333333333333333,0.7232142857142856,0.7782738095238094,0.0
2643,6400769,6539185,FRM3,0.7435897435897436,0.8333333333333334,0.5641025641025641,0.9768707482993196,0.7884615384615385,0.7704866562009418,0.7794740973312403,0.008547008547008548
2644,6400769,6539185,CDR3,0.717948717948718,0.9444444444444444,0.46153846153846156,0.9600000000000001,0.8311965811965811,0.7107692307692308,0.770982905982906,0.01282051282051282
2645,6400769,6539185,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
2646,6408553,6576254,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2647,6408553,6576254,CDR1,0.7777777777777778,0.6000000000000001,0.5833333333333334,0.9455782312925174,0.6888888888888889,0.7644557823129254,0.7266723356009072,0.05555555555555555
2648,6408553,6576254,FRM2,0.7647058823529411,0.7777777777777778,0.7058823529411765,0.9775910364145658,0.7712418300653594,0.8417366946778712,0.8064892623716153,0.0
2649,6408553,6576254,CDR2,0.7333333333333333,0.875,0.3,0.9345238095238094,0.8041666666666667,0.6172619047619047,0.7107142857142857,0.0
2650,6408553,6576254,FRM3,0.7435897435897436,0.8333333333333334,0.5384615384615384,0.9786967418546367,0.7884615384615385,0.7585791401580876,0.773520339309813,0.0
2651,6408553,6576254,CDR3,0.6538461538461539,0.9444444444444444,0.4230769230769231,0.9597069597069599,0.7991452991452992,0.6913919413919415,0.7452686202686203,0.0
2652,6408553,6576254,FRM4,0.8214285714285714,1.0,0.7777777777777778,0.9894179894179898,0.9107142857142857,0.8835978835978837,0.8971560846560848,0.10714285714285714
2653,6386056,6511034,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2654,6386056,6511034,CDR1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.05555555555555555
2655,6386056,6511034,FRM2,0.9607843137254902,0.8571428571428572,0.8823529411764706,0.9943977591036419,0.9089635854341738,0.9383753501400562,0.923669467787115,0.0392156862745098
2656,6386056,6511034,CDR2,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
2657,6386056,6511034,FRM3,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
2658,6386056,6511034,CDR3,0.7307692307692307,0.65,0.46153846153846156,0.9642857142857144,0.6903846153846154,0.712912087912088,0.7016483516483517,0.02564102564102564
2659,6386056,6511034,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
2660,6508936,6511034,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2661,6508936,6511034,CDR1,0.8333333333333334,0.8,0.6666666666666666,0.9659863945578235,0.8166666666666667,0.8163265306122451,0.8164965986394559,0.08333333333333333
2662,6508936,6511034,FRM2,0.7254901960784313,0.7857142857142858,0.7058823529411765,0.9719887955182068,0.7556022408963585,0.8389355742296917,0.7972689075630252,0.0
2663,6508936,6511034,CDR2,0.8333333333333334,1.0,0.8,0.9821428571428572,0.9166666666666667,0.8910714285714286,0.9038690476190477,0.0
2664,6508936,6511034,FRM3,0.7863247863247863,0.8846153846153846,0.6153846153846154,0.9786967418546364,0.8354700854700854,0.7970406786196259,0.8162553820448557,0.0
2665,6508936,6511034,CDR3,0.7051282051282052,0.7,0.46153846153846156,0.9790476190476192,0.7025641025641025,0.7202930402930403,0.7114285714285715,0.01282051282051282
2666,6508936,6511034,FRM4,0.8571428571428571,0.5,0.7777777777777778,0.9788359788359791,0.6785714285714286,0.8783068783068784,0.7784391534391535,0.03571428571428571
2667,6373131,6439464,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2668,6373131,6439464,CDR1,0.8611111111111112,0.7,0.75,0.9591836734693882,0.7805555555555556,0.8545918367346941,0.8175736961451248,0.05555555555555555
2669,6373131,6439464,FRM2,0.8235294117647058,0.8,0.8235294117647058,0.9859943977591037,0.8117647058823529,0.9047619047619048,0.8582633053221289,0.0
2670,6373131,6439464,CDR2,0.8,0.8333333333333334,0.7,0.9642857142857144,0.8166666666666667,0.8321428571428572,0.8244047619047619,0.0
2671,6373131,6439464,FRM3,0.9743589743589743,0.9166666666666666,0.9743589743589743,0.9986394557823135,0.9455128205128205,0.986499215070644,0.9660060177917322,0.008547008547008548
2672,6373131,6439464,CDR3,0.9615384615384616,0.9444444444444444,0.9615384615384616,0.9960317460317465,0.9529914529914529,0.9787851037851041,0.9658882783882785,0.0
2673,6373131,6439464,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
2674,6370266,6394946,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2675,6370266,6394946,CDR1,0.8055555555555556,0.7,0.75,0.9591836734693882,0.7527777777777778,0.8545918367346941,0.8036848072562359,0.05555555555555555
2676,6370266,6394946,FRM2,0.7450980392156863,0.8333333333333334,0.6470588235294118,0.9747899159663862,0.7892156862745099,0.8109243697478989,0.8000700280112044,0.0196078431372549
2677,6370266,6394946,CDR2,0.6333333333333333,0.875,0.4,0.9319727891156466,0.7541666666666667,0.6659863945578233,0.710076530612245,0.03333333333333333
2678,6370266,6394946,FRM3,0.7350427350427351,0.7857142857142858,0.5128205128205128,0.9781209781209783,0.7603785103785105,0.7454707454707455,0.752924627924628,0.008547008547008548
2679,6370266,6394946,CDR3,0.782051282051282,0.7222222222222223,0.6153846153846154,0.9688644688644692,0.7521367521367521,0.7921245421245423,0.7721306471306473,0.01282051282051282
2680,6370266,6394946,FRM4,0.9285714285714286,1.0,0.7777777777777778,0.9894179894179898,0.9642857142857143,0.8835978835978837,0.9239417989417991,0.10714285714285714
2681,6421504,6539185,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2682,6421504,6539185,CDR1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9894179894179898,0.8333333333333334,0.9113756613756616,0.8723544973544974,0.05555555555555555
2683,6421504,6539185,FRM2,0.9215686274509803,0.8333333333333334,0.8823529411764706,0.9943977591036417,0.8774509803921569,0.9383753501400561,0.9079131652661065,0.0
2684,6421504,6539185,CDR2,0.9333333333333333,0.6666666666666667,0.9,0.9931972789115651,0.8,0.9465986394557826,0.8732993197278913,0.03333333333333333
2685,6421504,6539185,FRM3,0.9658119658119658,1.0,0.9743589743589743,0.998677248677249,0.982905982905983,0.9865181115181116,0.9847120472120474,0.0
2686,6421504,6539185,CDR3,0.7435897435897436,0.8888888888888888,0.5384615384615384,0.965714285714286,0.8162393162393162,0.7520879120879123,0.7841636141636141,0.01282051282051282
2687,6421504,6539185,FRM4,0.9642857142857143,1.0,0.8888888888888888,0.9947089947089951,0.9821428571428572,0.941798941798942,0.9619708994708995,0.07142857142857142
2688,6373156,6399898,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2689,6373156,6399898,CDR1,0.9166666666666666,0.75,0.9166666666666666,0.9863945578231297,0.8333333333333333,0.9515306122448981,0.8924319727891157,0.05555555555555555
2690,6373156,6399898,FRM2,0.8823529411764706,0.8125,0.8235294117647058,0.9859943977591039,0.8474264705882353,0.9047619047619049,0.8760941876750701,0.0
2691,6373156,6399898,CDR2,0.8,0.75,0.5,0.9464285714285714,0.775,0.7232142857142857,0.7491071428571427,0.0
2692,6373156,6399898,FRM3,0.9145299145299145,0.9615384615384616,0.8974358974358975,0.9959183673469392,0.938034188034188,0.9466771323914183,0.9423556602128031,0.008547008547008548
2693,6373156,6399898,CDR3,0.6153846153846154,0.8333333333333333,0.23076923076923078,0.9296066252587992,0.7243589743589743,0.580187928014015,0.6522734511864947,0.038461538461538464
2694,6373156,6399898,FRM4,0.8928571428571429,0.5,0.8888888888888888,0.9894179894179898,0.6964285714285714,0.9391534391534393,0.8177910052910053,0.03571428571428571
2695,6408553,6501988,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2696,6408553,6501988,CDR1,0.8611111111111112,0.7,0.75,0.9591836734693882,0.7805555555555556,0.8545918367346941,0.8175736961451248,0.05555555555555555
2697,6408553,6501988,FRM2,0.8627450980392157,0.8,0.8823529411764706,0.9915966386554624,0.8313725490196079,0.9369747899159665,0.8841736694677871,0.0
2698,6408553,6501988,CDR2,0.8,0.875,0.8,0.9863945578231297,0.8375,0.8931972789115649,0.8653486394557824,0.0
2699,6408553,6501988,FRM3,0.9572649572649573,0.9285714285714286,0.9743589743589743,0.9972789115646263,0.9429181929181929,0.9858189429618003,0.9643685679399967,0.0
2700,6408553,6501988,CDR3,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
2701,6408553,6501988,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
2702,6394946,6532871,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2703,6394946,6532871,CDR1,0.8055555555555556,0.8,0.6666666666666666,0.9727891156462589,0.8027777777777778,0.8197278911564627,0.8112528344671203,0.05555555555555555
2704,6394946,6532871,FRM2,0.803921568627451,0.8333333333333333,0.7647058823529411,0.980392156862745,0.8186274509803921,0.872549019607843,0.8455882352941175,0.0196078431372549
2705,6394946,6532871,CDR2,0.7333333333333333,0.875,0.4,0.9464285714285714,0.8041666666666667,0.6732142857142858,0.7386904761904762,0.03333333333333333
2706,6394946,6532871,FRM3,0.7948717948717948,0.9666666666666667,0.6923076923076923,0.9837092731829572,0.8807692307692307,0.8380084827453247,0.8593888567572778,0.0
2707,6394946,6532871,CDR3,0.7564102564102564,0.625,0.5769230769230769,0.967032967032967,0.6907051282051282,0.7719780219780219,0.731341575091575,0.0
2708,6394946,6532871,FRM4,0.9642857142857143,1.0,0.8888888888888888,0.9947089947089951,0.9821428571428572,0.941798941798942,0.9619708994708995,0.07142857142857142
2709,6439464,6558739,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2710,6439464,6558739,CDR1,0.8055555555555556,0.4,0.75,0.9591836734693882,0.6027777777777779,0.8545918367346941,0.728684807256236,0.05555555555555555
2711,6439464,6558739,FRM2,0.6666666666666666,0.75,0.5882352941176471,0.9663865546218485,0.7083333333333333,0.7773109243697478,0.7428221288515405,0.0
2712,6439464,6558739,CDR2,0.7,0.8,0.4,0.9285714285714286,0.75,0.6642857142857144,0.7071428571428571,0.0
2713,6439464,6558739,FRM3,0.7094017094017094,0.7857142857142858,0.5384615384615384,0.9795918367346939,0.7475579975579976,0.7590266875981162,0.7532923425780569,0.017094017094017096
2714,6439464,6558739,CDR3,0.7051282051282052,0.8461538461538461,0.46153846153846156,0.963809523809524,0.7756410256410257,0.7126739926739928,0.7441575091575092,0.01282051282051282
2715,6439464,6558739,FRM4,0.8571428571428571,0.5,0.7777777777777778,0.9788359788359791,0.6785714285714286,0.8783068783068784,0.7784391534391535,0.03571428571428571
2716,6370266,6427947,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2717,6370266,6427947,CDR1,0.75,0.75,0.5,0.9319727891156466,0.75,0.7159863945578233,0.7329931972789117,0.05555555555555555
2718,6370266,6427947,FRM2,0.803921568627451,0.75,0.7058823529411765,0.9719887955182072,0.7769607843137255,0.8389355742296918,0.8079481792717087,0.0
2719,6370266,6427947,CDR2,0.5333333333333333,0.875,0.4,0.9666666666666666,0.7041666666666666,0.6833333333333333,0.6937499999999999,0.0
2720,6370266,6427947,FRM3,0.7264957264957265,0.7352941176470588,0.5641025641025641,0.9806949806949808,0.7308949220713926,0.7723987723987724,0.7516468472350826,0.008547008547008548
2721,6370266,6427947,CDR3,0.7564102564102564,0.9444444444444444,0.5,0.9676190476190477,0.8504273504273504,0.7338095238095239,0.7921184371184372,0.02564102564102564
2722,6370266,6427947,FRM4,0.8214285714285714,1.0,0.7777777777777778,0.9821428571428572,0.9107142857142857,0.8799603174603174,0.8953373015873016,0.10714285714285714
2723,6394946,6513452,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2724,6394946,6513452,CDR1,0.8333333333333334,0.6000000000000001,0.8333333333333334,0.9727891156462589,0.7166666666666668,0.9030612244897962,0.8098639455782315,0.05555555555555555
2725,6394946,6513452,FRM2,0.7450980392156863,0.8333333333333334,0.7058823529411765,0.9821428571428572,0.7892156862745099,0.8440126050420169,0.8166141456582634,0.0196078431372549
2726,6394946,6513452,CDR2,0.6,0.875,0.4,0.9345238095238095,0.7375,0.6672619047619048,0.7023809523809523,0.03333333333333333
2727,6394946,6513452,FRM3,0.7435897435897436,0.8571428571428572,0.5897435897435898,0.9819819819819822,0.8003663003663004,0.785862785862786,0.7931145431145432,0.0
2728,6394946,6513452,CDR3,0.7051282051282052,0.875,0.4230769230769231,0.9578754578754582,0.7900641025641026,0.6904761904761907,0.7402701465201467,0.0
2729,6394946,6513452,FRM4,0.8214285714285714,1.0,0.7777777777777778,0.9841269841269844,0.9107142857142857,0.8809523809523812,0.8958333333333335,0.07142857142857142
2730,6466839,6513452,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2731,6466839,6513452,CDR1,0.75,0.5,0.6666666666666666,0.9455782312925174,0.625,0.806122448979592,0.715561224489796,0.05555555555555555
2732,6466839,6513452,FRM2,0.8431372549019608,0.8333333333333334,0.6470588235294118,0.9691876750700281,0.8382352941176471,0.8081232492997199,0.8231792717086835,0.0
2733,6466839,6513452,CDR2,0.7,0.875,0.5,0.9523809523809523,0.7875,0.7261904761904762,0.7568452380952382,0.0
2734,6466839,6513452,FRM3,0.7777777777777778,0.7916666666666667,0.5641025641025641,0.9768707482993195,0.7847222222222223,0.7704866562009418,0.777604439211582,0.008547008547008548
2735,6466839,6513452,CDR3,0.6410256410256411,0.75,0.38461538461538464,0.9638095238095238,0.6955128205128205,0.6742124542124542,0.6848626373626373,0.02564102564102564
2736,6466839,6513452,FRM4,0.9285714285714286,1.0,0.8888888888888888,0.9947089947089951,0.9642857142857143,0.941798941798942,0.9530423280423281,0.07142857142857142
2737,6511034,6511257,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2738,6511034,6511257,CDR1,0.7777777777777778,0.8333333333333334,0.6666666666666666,0.9455782312925174,0.8055555555555556,0.806122448979592,0.8058390022675738,0.05555555555555555
2739,6511034,6511257,FRM2,0.7647058823529411,0.9285714285714286,0.5882352941176471,0.9663865546218482,0.8466386554621849,0.7773109243697476,0.8119747899159662,0.0
2740,6511034,6511257,CDR2,0.7666666666666667,0.8333333333333334,0.7,0.9727891156462589,0.8,0.8363945578231294,0.8181972789115647,0.0
2741,6511034,6511257,FRM3,0.7692307692307693,0.8333333333333333,0.46153846153846156,0.9699248120300752,0.8012820512820513,0.7157316367842683,0.7585068440331599,0.008547008547008548
2742,6511034,6511257,CDR3,0.6282051282051282,0.7,0.38461538461538464,0.9642857142857142,0.6641025641025641,0.6744505494505494,0.6692765567765567,0.0641025641025641
2743,6511034,6511257,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
2744,6423890,6556906,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2745,6423890,6556906,CDR1,0.6944444444444444,1.0,0.5833333333333334,0.9523809523809528,0.8472222222222222,0.767857142857143,0.8075396825396826,0.08333333333333333
2746,6423890,6556906,FRM2,0.7647058823529411,0.9285714285714286,0.6470588235294118,0.9775910364145655,0.8466386554621849,0.8123249299719886,0.8294817927170868,0.0
2747,6423890,6556906,CDR2,0.6666666666666666,0.875,0.6,0.9795918367346943,0.7708333333333333,0.7897959183673471,0.7803146258503402,0.0
2748,6423890,6556906,FRM3,0.7692307692307693,0.7857142857142857,0.5128205128205128,0.9722222222222222,0.7774725274725275,0.7425213675213675,0.7599969474969475,0.008547008547008548
2749,6423890,6556906,CDR3,0.6538461538461539,0.5555555555555556,0.46153846153846156,0.9695238095238093,0.6047008547008548,0.7155311355311355,0.6601159951159952,0.0641025641025641
2750,6423890,6556906,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9841269841269844,0.9285714285714286,0.8809523809523812,0.9047619047619049,0.07142857142857142
2751,6430263,6501988,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2752,6430263,6501988,CDR1,0.8333333333333334,0.5,0.6666666666666666,0.9455782312925174,0.6666666666666667,0.806122448979592,0.7363945578231293,0.05555555555555555
2753,6430263,6501988,FRM2,0.7843137254901961,0.9166666666666667,0.5882352941176471,0.9642857142857142,0.8504901960784315,0.7762605042016806,0.813375350140056,0.0196078431372549
2754,6430263,6501988,CDR2,0.7,0.875,0.7,0.9659863945578235,0.7875,0.8329931972789117,0.8102465986394558,0.0
2755,6430263,6501988,FRM3,0.7264957264957265,0.75,0.5128205128205128,0.9782312925170065,0.7382478632478633,0.7455259026687596,0.7418868829583114,0.05128205128205128
2756,6430263,6501988,CDR3,0.6923076923076923,0.7222222222222223,0.38461538461538464,0.9484126984126984,0.7072649572649573,0.6665140415140415,0.6868894993894994,0.02564102564102564
2757,6430263,6501988,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
2758,6428475,6473843,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2759,6428475,6473843,CDR1,0.7222222222222222,1.0,0.5,0.9464285714285715,0.8611111111111112,0.7232142857142858,0.7921626984126985,0.05555555555555555
2760,6428475,6473843,FRM2,0.7647058823529411,0.9166666666666667,0.5294117647058824,0.9551820728291315,0.8406862745098039,0.7422969187675069,0.7914915966386554,0.0
2761,6428475,6473843,CDR2,0.7666666666666667,1.0,0.7,0.9727891156462589,0.8833333333333333,0.8363945578231294,0.8598639455782314,0.0
2762,6428475,6473843,FRM3,0.7692307692307693,0.8076923076923077,0.5897435897435898,0.9814814814814815,0.7884615384615385,0.7856125356125356,0.7870370370370371,0.008547008547008548
2763,6428475,6473843,CDR3,0.6923076923076923,0.75,0.38461538461538464,0.9485714285714286,0.7211538461538461,0.6665934065934066,0.6938736263736264,0.01282051282051282
2764,6428475,6473843,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
2765,6361422,6428475,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2766,6361422,6428475,CDR1,0.8055555555555556,0.5,0.75,0.9702380952380953,0.6527777777777778,0.8601190476190477,0.7564484126984127,0.05555555555555555
2767,6361422,6428475,FRM2,0.9215686274509803,1.0,0.8823529411764706,0.9943977591036419,0.9607843137254901,0.9383753501400562,0.9495798319327732,0.0
2768,6361422,6428475,CDR2,0.9333333333333333,1.0,0.9,0.9931972789115651,0.9666666666666667,0.9465986394557826,0.9566326530612246,0.0
2769,6361422,6428475,FRM3,0.9743589743589743,1.0,0.9743589743589743,0.998677248677249,0.9871794871794872,0.9865181115181116,0.9868487993487995,0.0
2770,6361422,6428475,CDR3,0.6666666666666666,0.625,0.5384615384615384,0.9580952380952379,0.6458333333333333,0.7482783882783881,0.6970558608058607,0.01282051282051282
2771,6361422,6428475,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
2772,6428475,6539185,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
2773,6428475,6539185,CDR1,0.8333333333333334,1.0,0.75,0.9940476190476193,0.9166666666666667,0.8720238095238096,0.8943452380952381,0.05555555555555555
2774,6428475,6539185,FRM2,0.9411764705882353,0.8333333333333334,0.8823529411764706,0.9943977591036417,0.8872549019607843,0.9383753501400561,0.9128151260504203,0.0
2775,6428475,6539185,CDR2,0.9333333333333333,0.875,0.9,0.9863945578231297,0.9041666666666667,0.9431972789115648,0.9236819727891158,0.0
